iq,score
97.71976266391322,69.15247857956295
87.6733224629271,59.549017582976106
95.58865117427038,67.54447168899662
83.81304433393248,59.34713149074215
89.93588526184594,61.33491882522699
87.7666737198396,61.14870221640101
92.08264645521874,60.00053811944545
85.10930857316322,59.45305781664779
96.84796011036515,68.29605987856122
89.55894628869234,59.290871942136185
90.57821132964665,67.29840240081222
99.02745427680266,69.38613416863632
86.30000244839108,60.65734481984872
84.40173525313037,57.496242250343315
85.87715043363326,59.93702304835528
88.94395434221794,62.85585967562321
98.8282028718725,68.06433788963001
91.65435082017473,62.981781631113876
81.66516390808219,55.014879376673434
90.0112090328788,63.571234654499456
89.98518766522811,64.56402016368742
77.80500820392324,55.5327603937803
84.97284466997162,56.254582331763324
91.7735510120667,59.72825006259265
93.85773978845175,66.23501775574022
86.90192197201536,58.122612777424
82.77134429146473,54.77201195924932
92.54904217750618,64.90246801807295
85.5601866096083,64.53176923047359
90.49237708536106,61.26938648167488
89.18329657887898,61.62268753956058
88.98021700493888,60.62033793320487
94.96291066700772,62.49226616770385
86.94042898045576,61.82101873221169
85.57994255453086,58.621149814798535
85.70206340395106,57.35560933533191
89.52993129354545,61.48751965807211
85.32789956784299,57.85362053117762
91.634590530748,63.25539542524525
95.66054929047708,66.13383192949944
92.97936607120673,64.5158039262552
90.87244829337253,58.93386597421238
88.68456562852927,59.79794640672344
97.08490351099248,66.90321252785515
87.80631454281206,61.752261735908135
80.4732837391032,56.98669326631001
91.5154079325894,63.5108192362608
95.4136119850999,62.730064120943666
95.82165644622145,71.49277958152501
86.99688879069714,58.32134712180894
89.02840206887157,60.13810100017225
93.27188406615919,63.55313268249049
83.70396344706985,57.82863612418543
87.52715002738202,61.6021245884811
87.16903304604266,57.67894601199598
90.95977126798094,63.720133622575304
80.73655385193494,55.637495226851826
93.2388006649012,68.03821867736407
87.67776520704847,57.366359056334176
89.02839989911973,58.892014194861396
92.9696095224645,62.610078212545005
82.35238019605083,58.42403772542632
87.58000361517243,57.88089264988599
89.95558166123068,60.019267424267596
90.63788645937058,62.508199941959965
90.44647811767757,66.71013156102329
95.05365021104765,67.26288562956407
85.06554782416454,58.179628611990616
87.05726036460796,58.74260306787059
85.38228516475351,59.03910262808501
89.09994945096196,60.38553622147167
95.36509473028377,66.07498785043046
98.72595206875829,67.79088381243196
96.13385564894445,66.81984007611518
88.51528447708793,60.68860554836419
87.317383779816,62.03968607076204
82.95503519618882,57.61629293400844
86.9494986576021,59.18323745209314
91.79920207185712,59.3576930444368
93.50882919504068,61.97004671447058
94.35173578614136,65.25635388423092
97.61517159572142,69.75592224793296
97.25195974403718,68.39126160902669
80.12834390362052,50.23299972493308
87.69121931587958,62.17319891951244
100.19587534935157,68.87448453039926
84.58870266210899,55.988365012753704
98.41849793756357,70.97708127487928
87.0662504813639,60.76821788200823
91.21261564713934,62.78270655049311
96.85884750842844,68.57050005430386
90.42334788889268,64.1370674086506
93.30739410758822,65.69009866869614
86.6049321854857,61.02952839415638
83.85583348679346,56.20832768502553
97.81414666287671,69.79700355268325
91.61515495496484,61.95097198915256
90.30153037517422,62.47203617715692
94.466900658724,67.27422165222217
85.09740388748445,57.26658752988486
